row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
387,TAIHU_ET,2013-02,2013-02,ground_truth,3.735943487446231,8.900366666666667,5.164423179220435,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
388,TAIHU_GH,2013-02,2013-02,ground_truth,3.8820288366236464,6.208833333333333,2.3268044967096864,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
389,TAIHU_ML,2013-02,2013-02,ground_truth,3.033859935441125,15.806731428571434,12.772871493130308,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
390,TAIHU_ST,2013-02,2013-02,ground_truth,3.243975827172928,3.13,-0.11397582717292831,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
391,TAIHU_WHOLE,2013-02,2013-02,ground_truth,2.912704106213375,6.566866720238097,3.6541626140247216,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
392,TAIHU_WT,2013-02,2013-02,ground_truth,9.589614210869943,3.4939549999999997,-6.095659210869943,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
393,TAIHU_XK,2013-02,2013-02,ground_truth,4.358546219933393,6.389904,2.0313577800666067,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
394,TAIHU_ZS,2013-02,2013-02,ground_truth,5.71470802349392,5.068849999999999,-0.6458580234939202,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
398,TAIHU_CT,2013-05,2013-05,ground_truth,1.9705464002332431,0.7374666666666666,-1.2330797335665764,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
399,TAIHU_ET,2013-05,2013-05,ground_truth,4.6629773568244985,5.361193333333333,0.698215976508834,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
400,TAIHU_GH,2013-05,2013-05,ground_truth,3.5906704341685995,0.6256,-2.9650704341685996,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
401,TAIHU_ML,2013-05,2013-05,ground_truth,2.203536785381618,4.473545714285715,2.2700089289040966,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
402,TAIHU_ST,2013-05,2013-05,ground_truth,3.6777717829433607,1.2503666666666666,-2.4274051162766943,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
403,TAIHU_WHOLE,2013-05,2013-05,ground_truth,4.164562095749931,2.1568246726190474,-2.0077374231308833,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
404,TAIHU_WT,2013-05,2013-05,ground_truth,5.155749030395615,1.169825,-3.985924030395615,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
405,TAIHU_XK,2013-05,2013-05,ground_truth,3.2628447317615734,1.3236,-1.9392447317615733,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
406,TAIHU_ZS,2013-05,2013-05,ground_truth,4.331329012141969,2.313,-2.0183290121419692,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
410,TAIHU_CT,2013-08,2013-08,ground_truth,2.083264969513179,5.05736,2.9740950304868212,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
411,TAIHU_ET,2013-08,2013-08,ground_truth,7.19794064866823,6.763913333333333,-0.43402731533489725,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
412,TAIHU_GH,2013-08,2013-08,ground_truth,6.94828249254965,8.768839999999999,1.8205575074503493,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
